id,track.name,artist,genres,instrumentalness,energy,loudness,danceability,liveness,speechiness,Cluster
2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Metallica,funk,0.45464135021097046,0.8380916944056156,0.7588070914838059,0.5615305067218201,0.13812609276972126,0.04694148936170212,0
5Z8EDau8uNcP1E8JvmfkZe,School's Out,Alice Cooper,funk,0.13185654008438819,0.7465783042870504,0.7581657428191855,0.30403309203722856,0.676025917926566,0.061303191489361704,2
3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,Deep Purple,funk,0.03544303797468354,0.9115035348303987,0.8053048696687891,0.3174767321613237,0.10932839658541603,0.07632978723404255,0
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Ozzy Osbourne,funk,0.0002858649789029536,0.9155261014290169,0.8756699803014338,0.46949327817993797,0.23583256196647123,0.1422872340425532,0
3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,Quiet Riot,funk,0.0011075949367088606,0.9225655929765988,0.8428924824774382,0.42295760082730094,0.06541190990435052,0.15957446808510636,0
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,Motörhead,funk,0.00012763713080168776,0.9125091764800533,0.7900041229557011,0.3536711478800414,0.06541190990435052,0.10079787234042553,0
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,Judas Priest,funk,9.862869198312236e-06,0.9637969006124358,0.8377387878510238,0.37435367114788004,0.1442970276663581,0.11396276595744681,0
3nlGByvetDcS1uomAoiBmy,The Number of the Beast - 2015 Remaster,Iron Maiden,funk,0.11286919831223628,0.892396343486962,0.8108250492464152,0.42295760082730094,0.07693098837807262,0.07420212765957447,0
4ReyTz0y3TGkX48wO3Llot,Epic,Faith No More,funk,0.05527426160337553,0.8954132684359256,0.7960053140317925,0.3702171664943123,0.11035688573485551,0.15957446808510636,0
70Z9t1qhytWtG4cCmmi7mU,I Wanna Rock,Twisted Sister,funk,0.012974683544303797,0.9135148181297078,0.8994456915112923,0.5211995863495347,0.3458809009564949,0.09813829787234044,0
5qFxuUIAwJlzO60vqOiL7y,Rainbow In The Dark,Dio,funk,0.42510548523206754,0.9145204597793624,0.7831096248110312,0.5253360910031024,0.03136891905790394,0.04893617021276596,0
4YJZjINIhakR98fnz1Pvup,Symphony Of Destruction,Megadeth,funk,0.08048523206751056,0.8944076267862711,0.841632690457648,0.6297828335056878,0.0523500977064692,0.07765957446808511,0
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,funk,0.0,0.8350747694566518,0.8709285812451325,0.4819027921406412,0.014398848092152628,0.40425531914893614,0
0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",Ozzy Osbourne,funk,0.0,0.6570761974677944,0.8172843465115213,0.29162357807652534,0.07250848503548288,0.04015957446808511,0
26fZwf1ImE4aUJ4XaqOkUg,No One Like You,Scorpions,funk,2.331223628691983e-05,0.6319351562264304,0.7285033670804892,0.5222337125129266,0.1257842229764476,0.05053191489361702,0
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,System Of A Down,funk,0.0015822784810126582,0.9366445760717628,0.8779605112465069,0.4312306101344364,0.11652782063149235,0.15824468085106383,0
5CPXR6lDTvngxtmMZxnWmC,Pull Me Under,Dream Theater,funk,0.055590717299578055,0.9436840676193445,0.760754042787118,0.5501551189245089,0.13504062532140285,0.06183510638297872,0
2lRhq1ZfHNiaVNHkTWeXUv,Long Live Rock N Roll,Rainbow,funk,0.0,0.9265881595752171,0.7895689220761372,0.35677352637021714,0.10624292913709761,0.07353723404255319,0
2V8KvnD5LVeeDChMWEkSzC,Nothin' But A Good Time - Remastered 2006,Poison,funk,0.0,0.9768702420579451,0.9036831737596774,0.5956566701137539,0.33868147691041856,0.1101063829787234,0
1bqxO1wuMODj6x7fiCCovB,Am I Evil?,Diamond Head,funk,0.8649789029535865,0.9758646004082906,0.8589261990929496,0.250258531540848,0.10521443998765813,0.19680851063829785,1
54yLLvpezvPO1lA3GspiZj,Holy Diver,Dio,funk,0.501054852320675,0.7847926869739238,0.7230519034312153,0.4891416752843847,0.2564023449552607,0.11555851063829788,0
20sXcaJkWP0DdzA58Colw3,The Writing On The Wall,Iron Maiden,funk,0.00018881856540084387,0.9145204597793624,0.8427092400018323,0.41571871768355745,0.07569680139874524,0.05877659574468085,0
7w6PJe5KBPyvuRYxFkPssC,No More Tears,Ozzy Osbourne,funk,9.345991561181434e-05,0.7506008708856686,0.8184525172935085,0.3578076525336091,0.6472282217422607,0.046542553191489366,2
1Ap9wotYS99H8R17VONySZ,We’ll Be Back,Megadeth,funk,0.060759493670886074,0.9627912589627813,0.877777268770901,0.41882109617373325,0.167952278103466,0.09840425531914893,0
3gG5yO8ptCHsgt29dsDAlC,Psycho Thrilling,Sister,funk,0.029535864978902954,0.9818984503062179,0.8732191121902055,0.6132368148914168,0.07199424046076315,0.1356382978723404,0
3L8Bjiv40wAcxxmRrXUOwq,We Stand as One,Burning Witches,funk,0.04725738396624472,0.9487122758676174,0.8681112281826926,0.3650465356773526,0.07374267201481025,0.09308510638297873,0
5fIZDuxfuM4tANRHZ8Btju,The Last In Line,Dio,funk,0.0720464135021097,0.8350747694566518,0.7778414036373631,0.3050672182006205,0.06469196749974289,0.10159574468085106,0
1PhLYngBKbeDtdmDzCg3Pb,Sad But True,Metallica,funk,0.0014662447257383965,0.8481481109021611,0.8220944614961747,0.6546018614270941,0.059138126092769736,0.04481382978723404,0
2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,Pantera,funk,0.03639240506329114,0.910497893180744,0.745270053598424,0.42916235780765255,0.06510336315951867,0.10172872340425532,0
6VZivrPxu9MJ5rIPIERg56,Shout At The Devil,Mötley Crüe,funk,4.440928270042194e-05,0.9487122758676174,0.8431444408813962,0.5170630816959669,0.05070451506736605,0.09574468085106382,0
1aR6W01r094onPc4O2avEp,Let It Go,Def Leppard,funk,0.002320675105485232,0.917537384728326,0.8024417059874478,0.42295760082730094,0.3325105420137818,0.08869680851063828,0
2E7W1X4maFFcjHrVrFA7Vs,Bark at the Moon,Ozzy Osbourne,funk,6.540084388185654e-05,0.9637969006124358,0.8453204452792156,0.313340227507756,0.11652782063149235,0.3231382978723404,0
1nyWwcHxvkQvjyJkImBb77,Remember the Fallen,Saxon,funk,0.00031118143459915614,0.9698307505103632,0.8187731916258187,0.39813857290589455,0.13709760362028178,0.1029255319148936,0
4fiOTntQKr24p07FvQDHZE,Raining Blood,Slayer,funk,0.41455696202531644,0.9979887167006909,0.8675844060653258,0.23474663908996898,0.11138537488429497,0.23005319148936168,0
4CDdlwLxx2DQWiAc97WieS,Slave New World (feat. Matthew K. Heafy),Sepultura,funk,0.27742616033755274,0.9949717917517272,0.8588803884740482,0.296794208893485,0.2790291062429291,0.1622340425531915,0
0L7zm6afBEtrNKo6C6Gj08,Painkiller,Judas Priest,funk,0.08934599156118143,0.9899435835034545,0.8605753813734023,0.44984488107549125,0.2564023449552607,0.2127659574468085,0
0QBSV8U9hl1GkdFilmQFNp,Return of the Sentinel,KK's Priest,funk,0.04862869198312236,0.9195486680276351,0.8676760273031288,0.31230610134436404,0.10110048338990024,0.10279255319148935,0
76BYv24CcZt2u94JRjmATX,Madhouse,Anthrax,funk,0.004567510548523206,0.8873681352386892,0.7232809565257226,0.34022750775594623,0.7367067777434948,0.1202127659574468,2
5VZwMq6yaFb04PCTfdNY3K,I Want Out,Helloween,funk,0.00016350210970464136,0.8612214523476704,0.7699161665674102,0.4932781799379524,0.2533168775069423,0.0514627659574468,0
1dPLUFDn4ZnmCQRslS6vMm,At the End of the Rainbow,Enforcer,funk,0.1360759493670886,0.9346332927724535,0.8654084016675064,0.5604963805584282,0.3777640645891186,0.0940159574468085,0
2L42uB1e5wuanTTPEWVe64,Days Of Future Past,Iron Maiden,funk,5.8016877637130804e-05,0.9225655929765988,0.8589491044024004,0.4477766287487074,0.10727141828653709,0.054388297872340424,0
3mWpUooYBCQzcNaWTuVSGm,Chains of Fury,Manimal,funk,0.5158227848101266,0.8471424692525066,0.8396399285354345,0.47466390899689764,0.4929548493263396,0.03816489361702127,2
5DhJJMoHnzeudrEOHY024J,Wolves At The Door,Yngwie Malmsteen,funk,0.6234177215189873,0.9135148181297078,0.7541344083558568,0.47156153050672184,0.41376118481950014,0.16356382978723405,0
7fcfNW0XxTWlwVlftzfDOR,Walk,Pantera,funk,0.0023312236286919833,0.7053469966512134,0.7840487424985111,0.4446742502585316,0.07672529054818472,0.10691489361702128,0
2DcykF5eaHu1z2TiuRmns0,Nabbed in Nebraska,Anvil,funk,0.0004694092827004219,0.9487122758676174,0.8669888680196068,0.548086866597725,0.31811169392162914,0.1675531914893617,0
5Hq0ORq01GmoS2HDYbxSZR,In Extremis,Queensrÿche,funk,0.029852320675105484,0.9637969006124358,0.8419075541710568,0.1923474663908997,0.5659775789365422,0.19946808510638298,2
008eogHQPXUzUuIURJoZuJ,Hellfire Thunderbolt,KK's Priest,funk,0.38396624472573837,0.9808928086565634,0.8954601676668651,0.4281282316442606,0.0834104700195413,0.12140957446808512,0
6RB4Zxu2QO5wW8YnUOFpIH,For No Reason,Metal Church,funk,0.0021518987341772153,0.9708363921600177,0.9072564020339914,0.3764219234746639,0.049881723747814466,0.09827127659574467,0
2kOA15ZYShhboO3Jz4iOBs,Dance with the Devil,Burning Witches,funk,0.0027637130801687762,0.9537404841158902,0.8544138531311557,0.4736297828335057,0.09287257019438445,0.09973404255319149,0
4AP3a7eEOlz5sTJiWnv2C6,Freezing Moon,Mayhem,funk,0.6761603375527426,0.9768702420579451,0.7586696596271014,0.1737331954498449,0.05810963694333025,0.14893617021276595,1
69uGltZ3kbIqYmPDHp1p2E,Into the Black,Lords of Black,funk,0.0014135021097046415,0.9316163678234899,0.8730587750240505,0.43226473629782836,0.23274709451815284,0.07167553191489362,0
0Q81O7nuF9F1WxAyQ8UtEJ,Reaggression,Flotsam & Jetsam,funk,8.301687763713081e-05,0.9788815253572543,0.8388382427046589,0.4901758014477766,0.2697727038979739,0.1382978723404255,0
2iVmyaVMsUgmfFroPq4ubC,Fear Of The Fallen,Helloween,funk,9.525316455696203e-05,0.967819467211054,0.7932795822071556,0.4767321613236815,0.18235112619561863,0.1821808510638298,0
5Wl3isO0sLsawIcawASLoA,Conductor,Metal Church,funk,2.8164556962025314e-05,0.9507235591669265,0.9003619038893215,0.5532574974146847,0.33970996605985804,0.07047872340425532,0
1IMU0K1z2oFPfPQzlxSx4X,Forged in Metal,Manimal,funk,0.7805907172995781,0.9517292008165811,0.858468092903935,0.4674250258531541,0.21320580067880285,0.06688829787234042,1
2W4x14ONqFL4C2OhQlX15c,Ride on the Wild Side,Running Wild,funk,0.0,0.9658081839117449,0.8563837097439185,0.4084798345398139,0.3571942816003291,0.06063829787234043,0
1t31VXgKUO3TvxXKz9OO8q,Sermons of the Sinner,KK's Priest,funk,0.04156118143459915,0.9879323002041454,0.9100508497869805,0.516028955532575,0.10315746168877918,0.13430851063829788,0
4EAmlWH965iATPqkcdQaeh,What's Become of Us,Lords of Black,funk,0.0025210970464135023,0.9537404841158902,0.8903522836593522,0.4705274043433299,0.11447084233261341,0.0678191489361702,0
6nxHMqTNKWlQnx5AFxz1iX,Green Machine,Kyuss,funk,0.0007310126582278482,0.949717917517272,0.7658619267946309,0.5139607032057911,0.10212897253933971,0.05199468085106383,0
5j3iBuHq6vv7VcBo4Y2QrK,Cirice,Ghost,funk,1.5822784810126583e-05,0.7998773117187422,0.8378762197077282,0.5739400206825234,0.1566388974596318,0.037101063829787236,0
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,funk,0.11075949367088607,0.9004414766841985,0.8328599569380182,0.3650465356773526,0.38187802118687647,0.06914893617021275,0
5r1pLWSHgVAwmoDcSJ4ogL,Master of Confusion,Gamma Ray,funk,0.0001371308016877637,0.9919548668027636,0.8771130147968298,0.5067218200620476,0.341766944358737,0.11050531914893616,0
2ZDpLMQHTZPEN05gQMPbDs,Revolution Is My Name - 2020 Terry Date Mix,Pantera,funk,0.0005316455696202532,0.9899435835034545,0.9120207063997434,0.20372285418821098,0.3458809009564949,0.3390957446808511,0
6OBoyrtxGEJba3VbZk56YZ,Drilled To Kill,Michael Schenker Group,funk,0.004609704641350211,0.9698307505103632,0.8479545558660496,0.5408479834539814,0.05553841406973156,0.18749999999999997,0
6OWQLU8zkE7ph047jVwt1i,Wings of Fire,Running Wild,funk,0.07120253164556962,0.9768702420579451,0.8568418159329332,0.41571871768355745,0.027974904864753677,0.13430851063829788,0
4FBNk8oVjE2ZURNW2856A8,Don't Look Back,Mustasch,funk,0.2668776371308017,0.9577630507145084,0.8169407668697604,0.6059979317476732,0.2296616270698344,0.09095744680851064,0
6SvjyJTHQiE0hNtW8onMuR,Death by Design,Diamond Head,funk,0.5738396624472574,0.9919548668027636,0.891131064180677,0.17580144777662876,0.05533271623984366,0.1768617021276596,0
3Ikpm8FSxVV5ho2nUjRK4o,Prescribing Horror,Exodus,funk,0.004419831223628692,0.9024527599835076,0.8083283705162856,0.4653567735263702,0.8200143988480921,0.0764627659574468,2
5XMQOBF7XZDf9mPs1Y8l1V,Dead on the Vine,Metal Church,funk,0.012341772151898734,0.9869266585544908,0.8947501030738925,0.531540847983454,0.0867016352977476,0.21409574468085107,0
4NBHoM14KNvtYVEJ3L5Xqb,The Evil in You,At Vance,funk,0.0,0.9145204597793624,0.8699894635576526,0.40434332988624616,0.12372724467756867,0.08497340425531914,0
2QpP8SyXrumYR5BlcdJgTV,Princess of the Night - 2009 Remastered Version,Saxon,funk,2.109704641350211e-06,0.7988716700690877,0.7653580099867149,0.37435367114788004,0.04947032808803867,0.05638297872340425,0
0LtZ0J7wBewtpjA6w98MlC,End of the Attention Span,Armored Saint,funk,3.291139240506329e-05,0.9929605084524181,0.8656832653809152,0.37228541882109617,0.15766738660907126,0.22606382978723405,0
7msGMGvVPC1bM40OSfCSSL,Midnight Bells,NorthTale,funk,1.550632911392405e-06,0.9758646004082906,0.8470154381785697,0.2802481902792141,0.5351229044533581,0.1901595744680851,2
4YHFUrqEXEvHiiYx2NFwVE,Kids and Guns,U.D.O.,funk,3.607594936708861e-05,0.7837870453242692,0.832195702963947,0.6794208893485005,0.03969968116836367,0.048138297872340426,0
4AbEyowmGAEGnLUZ9YCphR,Midnight Sun,Kreator,funk,0.41244725738396626,0.9919548668027636,0.8583535663566814,0.38055842812823165,0.9845726627584079,0.14893617021276595,2
2e3BYKQxVqrwDNBthAVMRf,Bound to You,Lords of Black,funk,0.04862869198312236,0.9869266585544908,0.8928489623894817,0.4953464322647363,0.07806232644245605,0.07539893617021276,0
22i0SAC2wv9bbgNQdublCr,Filth Upon Filth,Soulfly,funk,0.45569620253164556,0.9939661501020727,0.8591094415685555,0.24922440537745605,0.24714594261030548,0.23404255319148934,0
0OV5HT4cXI78HHoYe2ioXa,Masquerade of Madness,King Diamond,funk,0.007225738396624473,0.8059111616166696,0.5983553987814375,0.5056876938986556,0.05543556515478762,0.06316489361702128,0
4DQEhtFcX9nK0zWNjb1xBw,The Chapeltown Rag,Slipknot,funk,0.0009177215189873417,1.0,0.9118145586146867,0.5336091003102379,0.15561040831019232,0.33111702127659576,0
6omoLYP4bItFoNQYMt5VSv,Breaking the Rules of Heavy Metal,Temperance,funk,0.0,0.9507235591669265,0.8212698703559485,0.344364012409514,0.05738969453872261,0.14627659574468085,0
54IyCSYkUmJviySTjth7ex,Wild and Lethal,Iron Mask,funk,0.005073839662447258,0.9688251088607086,0.8465344266801044,0.4953464322647363,0.017381466625527097,0.1702127659574468,0
4hZGFLU6NS60OeJ2c3bBjH,War Within Me,Blaze Bayley,funk,0.017194092827004216,0.9597743340138175,0.8681570388015941,0.4891416752843847,0.13812609276972126,0.07539893617021276,0
2FBxZwXS9VKhMLxlhXFeOB,We Are One,U.D.O.,funk,0.00030168776371308016,0.8732891521435252,0.868248660039397,0.5894519131334023,0.24817443175974496,0.04321808510638298,0
1e77ThmggJKvG4NeRWUrLB,The Inevitable End,Manimal,funk,0.3924050632911392,0.8974245517352347,0.8392734435842227,0.5429162357807653,0.07559395248380131,0.04960106382978723,0
2wZXn04NnsI0TJpJ3aN4Zi,Land of the Free (Live),Gamma Ray,funk,4.7046413502109706e-05,0.9698307505103632,0.8897338403041825,0.3547052740434333,0.7778463437210738,0.12234042553191489,2
2Pytrf2aiAIke6VdmycgCv,Battle of Life,Civil War,funk,0.012552742616033756,0.9567574090648538,0.8682944706582985,0.3267838676318511,0.022318214542836574,0.0949468085106383,0
2xMEKnHsZLusGWXSCaKkh9,Roses on Your Grave,Eclipse,funk,3.5337552742616033e-06,0.967819467211054,0.8130010536442347,0.5118924508790073,0.2944564434845212,0.1038563829787234,0
11ajcVj3qSyyMPUpTJUP3y,Protect The Land,System Of A Down,funk,5e-05,0.8883737768883437,0.8760593705620963,0.44674250258531545,0.3283965854160239,0.04534574468085106,0
01PlEMEsHPNmGEzUGYXo7y,Wings of Steel,Burning Witches,funk,0.021940928270042192,0.9929605084524181,0.8977506986119381,0.46328852119958636,0.19572148513833176,0.1449468085106383,0
3B2BYW1eovn4zK4iOm13TJ,Prophecy,U.D.O.,funk,0.0020780590717299576,0.9195486680276351,0.8250721517247697,0.44674250258531545,0.10521443998765813,0.06595744680851064,0
49IA4BhFCOWZQ7A7wxfa4e,Slave to the Grind,Skid Row,funk,0.3713080168776371,0.9788815253572543,0.7941499839662833,0.5036194415718718,0.2296616270698344,0.13962765957446807,0
6F5OGRRIQDc5hF60mcjSTx,Uranus (feat. Michael Starr),NanowaR of Steel,funk,3.713080168776371e-05,0.9225655929765988,0.8289889596408446,0.5677352637021718,0.013884603517432887,0.0660904255319149,0
0QV3swr7L8MZr72lL2izV1,Hardwired,Metallica,funk,0.003818565400843882,0.9939661501020727,0.8921388977965091,0.13236814891416754,0.20600637663272653,0.0773936170212766,0
3p9GbXMy1f9Efhdfj0QNBG,I Don't Believe In Love - Remastered 2003,Queensrÿche,funk,2.1729957805907173e-05,0.9939661501020727,0.9069586330111319,0.5698035160289556,0.42198909801501594,0.12792553191489361,2
3ORfa5ilEthp2U0TRcv7kv,Patiently Waiting,50 Cent,hip hop,0.0,0.6761833888112311,0.9147922488432818,0.5563598759048605,0.3530803250025712,0.4454787234042553,0
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,JAY-Z,hip hop,0.0,0.958768692364163,0.9322460946447385,0.5077559462254395,0.45387226164763966,0.5212765957446809,2
3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,hip hop,0.0,0.6621044057160672,0.8702643272710613,0.9813857290589452,0.027460660290033943,0.07606382978723404,0
6KIKRz9eSTXdNsGUnomdtW,Straight Outta Compton,N.W.A.,hip hop,0.0,0.8803286436911072,0.7502405057492326,0.8624612202688728,0.32428262881826597,0.19946808510638298,0
7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,The Notorious B.I.G.,hip hop,0.0,0.6983075051036314,0.8887031013788995,0.9317476732161324,0.2759436387946107,0.37234042553191493,0
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,hip hop,0.00011181434599156118,0.7455726626373959,0.8454349718264693,0.8252326783867633,0.28108608454180806,0.18085106382978725,0
21REQ1bCUWphT2QK3bLWYQ,Sure Shot,Beastie Boys,hip hop,0.0,0.8008829533683969,0.7859727884923724,0.7156153050672182,0.29034248688676334,0.21808510638297873,0
3ia3dJETSOllPsv3LJkE35,California Love - Original Version,2Pac,hip hop,1.2763713080168776e-06,0.8521706775007795,0.8975674561363323,0.7890382626680456,0.3623367273475265,0.05545212765957447,0
1v7L65Lzy0j0vdpRjJewt1,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,hip hop,0.0006962025316455696,0.7365218877905048,0.8617435521553896,0.7094105480868667,0.3325105420137818,0.35106382978723405,0
1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,The Notorious B.I.G.,hip hop,0.0,0.6631100473657218,0.7811168628888175,0.7456049638055843,0.1638383215057081,0.535904255319149,0
503OTo2dSqe7qk76rgsbep,Still D.R.E.,Dr. Dre,hip hop,0.0003270042194092827,0.7767475537766874,0.8913601172751843,0.843846949327818,0.03661421372004525,0.31117021276595747,0
0cfqYhY6B8PbGF9vaVNUeG,Hits from the Bong,Cypress Hill,hip hop,0.8565400843881857,0.5786361487947385,0.6636584360254707,0.830403309203723,0.18543659364393705,0.24202127659574468,1
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,hip hop,0.0,0.8079224449159788,0.8312794905859178,0.8717683557394003,0.06006376632726525,0.35771276595744683,0
2GOcde6C8b4jH17cYgKzlp,Shadrach,Beastie Boys,hip hop,0.0007478902953586498,0.7123864881987952,0.6991158550552017,0.9172699069286453,0.0695258665021084,0.300531914893617,0
75IN3CtuZwTHTnZvYM4qnJ,My Name Is,Eminem,hip hop,1.1814345991561182e-06,0.681211597059504,0.824705666773558,0.8986556359875906,0.07477116116424971,0.4228723404255319,0
7112WRQXlBGe4Os43yw8gV,King of Rock,Run–D.M.C.,hip hop,0.0,0.8592101690483613,0.8898483668514361,0.8531540847983454,0.028180602694641576,0.05957446808510638,0
1pOIpxfrQ8AszXZdKR3aH3,Gangsta Gangsta,N.W.A.,hip hop,3.7552742616033754e-06,0.6993131467532859,0.778184983279124,0.9245087900723888,0.3191401830710686,0.36569148936170215,0
7hdOchAKFm6FwzyevcQ56y,Things Done Changed - 2005 Remaster,The Notorious B.I.G.,hip hop,2.837552742616034e-06,0.6309295145767758,0.8085116129918914,0.7683557394002068,0.05543556515478762,0.33643617021276595,0
2EMauqGtcQBe2WpALvKh3j,I Don't Give A Fuck,2Pac,hip hop,0.0,0.7224429046953409,0.6865179348572998,0.9234746639089969,0.08042785148616682,0.40558510638297873,0
5KUNwkaNf8l5A9sXZhiCgI,Rapp Snitch Knishes feat. Mr. Fantastik,MF DOOM,hip hop,0.0,0.8340691278069973,0.811099912959824,0.7528438469493278,0.4991257842229765,0.3550531914893617,2
0HiubqhlD4iuegPFy88CNK,Remote Control - Remastered 2009,Beastie Boys,hip hop,0.005084388185654008,0.9637969006124358,0.8336158321498922,0.6349534643226474,0.33559600946210016,0.07992021276595744,0
2iveqBUOzQlQBSxgAlK0bs,Stan - Live At 43rd Grammy Awards,Eminem,hip hop,0.0,0.8390973360552701,0.8393650648220257,0.6773526370217167,0.7037951249614316,0.18617021276595747,2
7sLpSWxQazJzDVG6YGzlVs,99 Problems,JAY-Z,hip hop,0.0,0.8893794185379983,0.8690503458701726,0.5108583247156153,0.0867016352977476,0.5292553191489362,0
7a8QggRN3kbtoAZww6zku3,Express Yourself - Extended Mix,N.W.A.,hip hop,0.0,0.7868039702732329,0.7944477529891428,0.9131334022750776,0.19572148513833176,0.34308510638297873,0
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,Ol' Dirty Bastard,hip hop,4.0400843881856544e-05,0.481088908778246,0.8487562416968253,0.8417786970010341,0.03167746580273578,0.3257978723404255,0
5Y7Tj2fh27PM08CgaaDwoF,By The Time I Get To Arizona,Public Enemy,hip hop,0.0,0.9436840676193445,0.7905309450730679,0.5149948293691831,0.4775275120847475,0.5625,2
15qrWkkYCfmtu1uRpGf48L,White America,Eminem,hip hop,0.0,0.6158448898319573,0.8382656099683906,0.5770423991726992,0.08875861359662655,0.3045212765957447,0
