id,artist,song_title,speechiness,liveness,energy,danceability,instrumentalness,loudness,tempo,Cluster
744,Scott McKenzie,San Francisco (Be Sure to Wear Flowers In Your Hair) - Single Version,0.004288056501450373,0.09913702378446644,0.6409682668836452,0.4721577726218098,0.008411885245901638,0.7605672461116193,0.3774143883549501,29
745,Jefferson Airplane,White Rabbit,0.006432084752175556,0.10229425384129659,0.3195687550854353,0.5092807424593968,0.031864754098360655,0.6226593473620006,0.33340720350844455,59
746,Afrolicious,Pleasure Power (DJ Smash Disco Remix),0.04943876907554548,0.07345821932224796,0.45484133441822616,0.8178654292343387,0.5563524590163934,0.6838670326318999,0.44400835121769155,73
747,Kanye West,Bound 2,0.02963803758355405,0.07566828036202906,0.6582587469487388,0.27494199535962877,0.0,0.9226593473620005,0.6078951665578054,4
748,Beyoncé,Drunk in Love,0.029890276201286425,0.17070090507261632,0.6165581773799836,0.5417633410672853,0.0010655737704918032,0.7988716071973162,0.5375279929084632,29
749,Gesaffelstein,Viol - Original Mix,0.01841341909446336,0.5590402020627238,0.8382831570382424,0.5510440835266821,0.8452868852459016,0.7969807868252515,0.3565246804142951,28
750,Mr Little Jeans,Good Mistake,0.024845503846638924,0.07808882340559883,0.6358828315703824,0.6438515081206497,0.48872950819672123,0.813937175968283,0.36612391527479704,15
751,Mr Little Jeans,Runaway,0.03077311136334973,0.15491475478846561,0.7192839707078925,0.5034802784222738,0.016700819672131145,0.7183897529734675,0.47919776989829244,50
752,Phantogram,Fall In Love,0.0943372430319082,0.1938539254893707,0.855573637103336,0.2621809744779582,0.0,0.9112839280268374,0.8175503872352339,63
753,Sky Ferreira,You’re Not The One,0.047673098751418855,0.133866554409598,0.9725386493083807,0.4013921113689095,0.003370901639344262,0.9062214089661481,0.2574414481664645,7
754,Yeah Yeah Yeahs,Sacrilege,0.04149325261697566,0.6284992633129868,0.9511798209926768,0.4721577726218098,0.002038934426229508,0.904269594388533,0.4205059718204722,24
755,ScHoolboy Q,Collard Greens,0.05309622903266489,0.19911597558408756,0.566720911310008,0.8143851508120649,8.39139344262295e-06,0.8609027142421469,0.6188648875618178,11
756,ScHoolboy Q,Hell Of A Night,0.17139614074914872,0.11176594401178701,0.8352318958502847,0.6067285382830626,0.0,0.7888685574870387,0.4438450592516563,78
757,Ana Tijoux,1977,0.020809685962920932,0.0907177436329194,0.6887713588283156,0.6508120649651973,0.00045184426229508194,0.7901189387008234,0.32651978165531403,14
758,DJ Raff,Latino & Proud,0.3769706142010342,0.3096190275731425,0.5280716029292107,0.8445475638051044,0.0009149590163934426,0.8483989021043,0.29243841560138106,18
759,Future,Move That Dope,0.11716483793668812,0.08366659650599875,0.6226606997558991,0.8654292343387472,0.0,0.8616651418115279,0.485432023887282,11
760,Rustie,Slasherr,0.18905284399041494,0.030835613555041046,0.7375915378356387,0.6728538283062645,0.9180327868852458,0.8279353461421164,0.5668039096762155,6
761,AlunaGeorge,Outlines,0.04439399672089797,0.12018522416333406,0.4416192026037428,0.7180974477958236,0.0005348360655737705,0.8074412930771576,0.27554936082859016,26
762,Jungle,Platoon,0.022953714213646115,0.12123763418227744,0.7009764035801463,0.6183294663573086,0.8985655737704917,0.6939920707532784,0.3038455258001306,6
763,ScHoolboy Q,Man Of The Year,0.02572833900870223,0.1822774152809935,0.8565907241659885,0.7273781902552204,0.0,0.849557792009759,0.37351287673789313,45
764,Charlie,Spacer Woman - Vocal,0.03871862782191954,0.05419911597558409,0.9664361269324653,0.7192575406032482,0.6219262295081966,0.7565111314425128,0.43844476066063276,20
765,Dusky,Nobody Else - Original Mix,0.043637280867700856,0.01136602820458851,0.7884458909682669,0.7923433874709978,0.9108606557377048,0.7675205855443732,0.4381764952878604,6
766,Young Thug,Stoner,0.15500063059654434,0.050410439907387916,0.6714808787632222,0.8747099767981438,1.1885245901639343e-06,0.9093321134492223,0.5137865074181208,11
767,St. Lucia,Elevate,0.10581410013873126,0.28646600715638815,0.9837266069975589,0.4860788863109049,0.000783811475409836,0.8596828301311374,0.32758117943454323,23
768,Hoodfellas,Independent - House Remix,0.1222096102913356,0.07230056830141024,0.9827095199349063,0.8526682134570766,0.0001608606557377049,0.8805733455321744,0.5840603713725856,53
769,Julio Bashmore,Au Seve,0.016647748770336743,0.13491896442854134,0.9644019528071602,0.7529002320185615,0.923155737704918,0.7869167429094236,0.4440433423532706,79
770,Discodeine,Synchronize,0.03960146298398286,0.028415070511471276,0.4711147274206671,0.7412993039443155,0.009959016393442622,0.7825556572125647,0.4144466735093776,26
771,The Alexanders,Don't Miss,0.036574599571194355,0.041043990738791836,0.878966639544345,0.7923433874709978,0.6096311475409836,0.8340957609027142,0.4382873005505272,20
772,Dim Sum,Coucou disco,0.03064699205448354,0.24963165649336982,0.9542310821806346,0.6496519721577727,0.6372950819672131,0.8912473315035071,0.4498518708593823,76
773,Them Jeans,Vowel Play - Original,0.06495144406608652,0.05882972005893497,0.7152156224572822,0.7877030162412993,0.9323770491803278,0.8188777066178712,0.44403751049734064,6
774,Rick Ross,The Devil Is A Lie,0.11464245175936437,0.36118711850136814,0.8362489829129373,0.6252900232018562,0.0,0.8940835620616041,0.32058878417467573,48
775,Project Pat,North North,0.09950813469542187,0.12439486423910757,0.7813262815296989,0.8967517401392112,0.0,0.8573955474229947,0.5819667350937763,53
776,SBTRKT,Temporary View,0.015134317063942491,0.0854556935382025,0.7040276647681041,0.6774941995359628,0.00032069672131147543,0.8504117108874656,0.5657949986003546,14
777,Childish Gambino,"III. Telegraph Ave. (""Oakland"" by Lloyd)",0.2949930634380124,0.15596716480740902,0.7152156224572822,0.45707656612529,0.016700819672131145,0.7479719426654468,0.47820052253429135,72
778,Jungle,Accelerate,0.018287299785597178,0.6074510629341192,0.7792921074043938,0.6160092807424594,0.581967213114754,0.7826776456236657,0.31007977978912005,52
779,Drake,0 To 100 / The Catch Up,0.399672089796948,0.2685750368343507,0.7060618388934091,0.6786542923433875,0.0,0.888014638609332,0.24047657926658572,44
780,Bobby Shmurda,Hot N*gga,0.5005675368898979,0.03936013470848243,0.5036615134255492,0.7795823665893272,1.8545081967213113e-06,0.7863068008539188,0.6999393486983297,34
781,Gerry & The Pacemakers,You'll Never Walk Alone - 2002 Remastered Version,0.011476857106823057,0.13702378446642816,0.25447518307567124,0.419953596287703,0.0,0.6708142726440987,0.38318209386955304,59
782,Hippie Sabotage,Your Soul,0.022323117669315176,0.13176173437171124,0.6765663140764849,0.42343387470997673,0.03473360655737705,0.7502287282708142,0.27177031818605946,50
783,LCD Soundsystem,dance yrself clean - live at madison square garden,0.09950813469542187,1.0000000000000002,0.8098047192839707,0.5545243619489559,0.05122950819672131,0.6983226593473619,0.30929247923859293,10
784,Kate Bush,Running Up That Hill (A Deal With God),0.04502459326522891,0.047042727846769106,0.5697721724979657,0.5870069605568445,0.0023872950819672127,0.655870692284233,0.3517017355603247,8
785,Jack White,High Ball Stepper,0.06596039853701602,0.10334666386023997,0.6307973962571196,0.1218097447795824,0.12807377049180327,0.7297346752058553,0.7133526173369413,31
786,Pink Floyd,The Great Gig In The Sky - 2011 Remastered Version,0.01437760121074537,0.0677752052199537,0.20463791700569567,0.1774941995359629,0.9190573770491802,0.5879536444037816,0.3996512550153961,9
787,ODESZA,All We Need (feat. Shy Girls),0.03531340648253248,0.04641128183540308,0.8474369406021155,0.605568445475638,0.017213114754098358,0.8583409576090271,0.3040146496220958,57
788,Allah-Las,Catamaran,0.025980577626434617,0.027783624500105242,0.8454027664768103,0.5127610208816704,0.0017930327868852457,0.8295211954864288,0.4325837454511524,57
789,Perfume Genius,Fool,0.012738050195484928,0.22016417596295523,0.2799023596419853,0.1798143851508121,0.04702868852459016,0.7488868557487038,0.13671619856303074,12
790,TR/ST,Bulbform,0.08702232311766933,0.25594611660703015,0.9094792514239218,0.5649651972157772,0.08043032786885246,0.7866727660872217,0.3858355883176262,1
791,Mac Demarco,Passing Out Pieces,0.016647748770336743,0.06082929909492739,0.727420667209113,0.34222737819025517,3.3913934426229508e-06,0.8027752363525464,0.19431743958197256,4
792,ILoveMakonnen,Tuesday,0.33913482154117797,0.10124184382235321,0.6450366151342555,0.7679814385150813,0.0007008196721311475,0.7987801158889904,0.5385369039843241,44
793,Ty Segall,Drop Dead Baby,0.03632236095346199,0.40644074931593355,0.9430431244914563,0.19373549883990715,0.9395491803278688,0.9115584019518145,0.5214962209573576,40
794,Ty Segall,My Sunshine,0.029259679656955487,0.07251105030519892,0.8932058584214808,0.22157772621809746,0.0,0.8906983836535528,0.4621804142950453,63
795,Inner City,BIG Fun - Full Intention 88 Remix,0.04161937192584185,0.052094295937697335,0.767087062652563,0.7900232018561485,0.9221311475409836,0.7951204635559621,0.43816483157600083,6
796,Horace Andy,Natty Dread A Weh She Want,0.09824694160676002,0.03399284361187119,0.5107811228641171,0.8967517401392112,9.959016393442622e-06,0.7052455016773407,0.5463107679387889,56
797,TV On The Radio,DLZ,0.01917013494766049,0.09282256367080616,0.8850691619202603,0.5522041763341067,0.002715163934426229,0.887618176273254,0.23359498926938516,57
798,Koopsta Knicca,Whatcha Gonna Do,0.4829108336486317,0.32645758787623663,0.8545565500406834,0.7273781902552204,0.1680327868852459,0.7011893870082342,0.46934776523280775,18
799,Pete Wingfield,18 With A Bullet,0.10455290705006938,0.09492738370869291,0.6246948738812041,0.7378190255220418,0.00014754098360655736,0.7567551082647148,0.3774143883549501,68
800,James Brown,The Boss,0.025602219699836053,0.04083350873500316,0.47721724979658253,0.7238979118329466,0.008442622950819672,0.7161634644708752,0.2919660352710647,26
801,Porcelain Raft,Drifting In And Out,0.21175431958632868,0.6295516733319302,0.9806753458096013,0.08004640371229699,0.28995901639344257,0.9056114669106434,0.7661717364934217,71
802,Snootie Wild,Made Me,0.06495144406608652,0.07861502841507052,0.7162327095199348,0.851508120649652,9.252049180327868e-06,0.8105519975602318,0.5725307921993096,68
803,TOPS,Way to be Loved,0.04288056501450373,0.07819406440749317,0.508746948738812,0.5348027842227377,0.0007079918032786884,0.7262580054894785,0.3958255575254269,0
804,Epsilons,Just Wanna Love You Girl,0.03531340648253248,0.07766785939802148,0.9410089503661512,0.11368909512761022,0.0005543032786885245,0.936261055199756,0.2053571428571429,63
805,The Strange Boys,Be Brave,0.012233572960020186,0.058619238055146294,0.9104963384865744,0.47911832946635735,9.549180327868852e-05,0.8621530954559317,0.36838667537557157,7
806,Albert King,Tupelo (Pt. 1) - Single Version,0.04439399672089797,0.12860450431488107,0.26973148901545974,0.6960556844547563,0.0805327868852459,0.5981701738334857,0.10994214798917606,60
807,Cornershop,Candyman,0.09206709547231683,0.07682593138286678,0.8942229454841334,0.7250580046403712,0.9190573770491802,0.8499847514486123,0.24863534571241952,79
808,Pops Staples,Somebody Was Watching,0.19409761634506245,0.09282256367080616,0.3653376729048006,0.5893271461716937,0.001495901639344262,0.6645928636779506,0.6948073154800785,8
809,Pop Staples,Tupelo - Part 1,0.0652036826838189,0.15491475478846561,0.23616761594792512,0.4477958236658933,0.036065573770491806,0.5387313205245501,0.8916324531118784,59
810,Steve Cropper,Tupelo,0.029007441039223113,0.33171963797095355,0.19853539462978032,0.4849187935034803,0.0783811475409836,0.4394632509911558,0.3220467481571335,21
811,Trendsetter,Damn Son. Where'd You Find This? - Future of TRAP Mix,0.38832135199899115,0.10860871395495687,0.5067127746135068,0.6299303944315545,0.3104508196721311,0.7863068008539188,0.30608495847718575,49
812,Trendsetter,I'm in LOVE With GO-GO Dancer (Disco Diva) - Future of TRAP Mix,0.1903140370790768,0.040096821721742795,0.5982506102522375,0.45011600928074247,0.29303278688524587,0.7974382433668801,0.5366298870952693,51
813,Markus Maximus,Damn Son Where'd You Find This? (feat. Kelly Holiday) - Markus Maximus Remix,0.38832135199899115,0.10860871395495687,0.5067127746135068,0.6299303944315545,0.3104508196721311,0.7863068008539188,0.30608495847718575,49
814,ZZT,Work - The Advent & Spiriakos Remix,0.0281246058771598,0.40223110924016003,0.7914971521562245,0.6090487238979119,0.853483606557377,0.7831960963708446,0.47907530092376605,19
815,Muddy Waters,Mannish Boy,0.0721402446714592,0.08861292359503263,0.39788445890968266,0.611368909512761,0.0,0.6912778286062824,0.36292805822524954,8
816,Disclosure,Holding On,0.41606759994955234,0.3559250684066512,0.8037021969080553,0.6508120649651973,0.00023668032786885245,0.849557792009759,0.4420488476252683,48
817,Nikolaus Harnoncourt,Mozart: Requiem in D Minor. K. 626: VIII. Lacrimosa,0.01689998738806911,0.10650389391707009,0.016476810414971517,0.030162412993039428,0.6096311475409836,0.22387923147301003,0.5480836521414576,37
818,Mykfresh,My Main,0.18022449236978183,0.1075563039360135,0.49755899104963386,0.8712296983758702,0.0,0.8449832265934736,0.5723150135299059,56
819,Crosby. Stills. Nash & Young,Southern Man - Live,0.03064699205448354,0.6990107345821933,0.799633848657445,0.29466357308584684,0.1526639344262295,0.6842025007624275,0.6121524213865821,67
820,Duke Dumont,Won't Look Back,0.040610417454912354,0.09913702378446644,0.8626932465419039,0.46519721577726225,0.20901639344262293,0.8576395242451966,0.44431160772604283,75
821,Surkin,Chrome Knight - Feat. Chromeo,0.043258922941102285,0.15912439486423913,0.8921887713588282,0.5382830626450116,0.008473360655737703,0.8587984141506556,0.4909781188765513,57
822,Pops Staples,Black Boy,0.015260436372808682,0.10966112397390025,0.4965419039869813,0.8178654292343387,0.4538934426229508,0.6736810003049709,0.4169252122795558,73
823,Leo's Sunshipp,Give Me The Sunshine,0.01021566401816118,0.05609345400968217,0.6114727420667209,0.5417633410672853,0.20901639344262293,0.7204025617566331,0.2843437995707754,51
824,Romare,Motherless Child,0.033043258922941104,0.09808461376552306,0.4884052074857608,0.6728538283062645,0.819672131147541,0.6542238487343701,0.17873472053746386,32
825,Ghost Culture,Giudecca,0.03556564510026486,0.13070932435276783,0.8748982912937346,0.5336426914153132,0.9344262295081966,0.7985666361695638,0.3801028739386022,70
826,Antwon,Living Every Dream,0.3429184008071636,0.31909071774363296,0.8525223759153783,0.2923433874709977,2.7868852459016392e-05,0.9004574565416285,0.8874685079779789,33
827,Action Bronson,Easy Rider,0.021061924580653306,0.14018101452325826,0.8504882017900731,0.34802784222737815,0.0,0.8864287892650198,0.2670406830269665,63
828,The Gaslamp Killer,Nissim,0.03569176440913105,0.15807198484529578,0.8362489829129373,0.40835266821345706,0.020184426229508196,0.8110399512046355,0.6880715218811235,7
829,Orlando Julius,Topless,0.35553033169378234,0.09492738370869291,0.6684296175752644,0.5661252900232019,0.002899590163934426,0.78258615431534,0.47895283194923954,64
830,The Funkees,Breakthrough,0.24202295371421367,0.09177015365186278,0.8352318958502847,0.5208816705336426,0.011065573770491803,0.7987496187862153,0.2669940281795279,64
831,Pitchben,Stand Up - Tiger & Woods Remix,0.0411148946903771,0.07924647442643655,0.871847030105777,0.7888631090487239,0.020184426229508196,0.8158279963403476,0.40324951012410193,45
832,Future,Blow a Bag,0.07441039223105059,0.3464533782361608,0.6023189585028478,0.7784222737819025,5.071721311475409e-06,0.811497407746264,0.5431382383129607,47
833,Sísý Ey,Ain't got nobody,0.05435742212132677,0.0854556935382025,0.46501220504475177,0.839907192575406,0.04077868852459016,0.7309240622140896,0.4497818885882243,56
834,Leon Haywood,I Want'a Do Something Freaky To You,0.011855215033421622,0.20227320564091772,0.636899918633035,0.525522041763341,0.012397540983606556,0.7621835925587068,0.25575604180274336,29
835,Shit Robot,I Got a Feeling,0.030142514819018792,0.04209640075773522,0.9165988608624898,0.771461716937355,0.8309426229508197,0.7488563586459286,0.39742931790613045,79
836,Empress Of,Standard,0.00681044267877412,0.09387497368974954,0.5697721724979657,0.5707656612529002,0.011885245901639342,0.8318999695028971,0.5957240832322478,29
837,Ben Pearce,What I Might Do - Club Mix,0.14238869970992563,0.09913702378446644,0.47416598860862486,0.8271461716937355,0.8299180327868853,0.7164074412930771,0.4323388075020995,32
838,Gary's Gang,Let's Lovedance Tonight - Danny Krivit Re-edit - Original Disco Version,0.017908941858998613,0.057672069038097254,0.8515052888527257,0.6658932714617168,0.0012807377049180327,0.8788045135712107,0.4690036857329477,57
839,The Contours,Do You Love Me,0.01853953840332955,0.08966533361397601,0.7070789259560617,0.5510440835266821,0.0,0.7105519975602317,0.5964297377997574,29
840,Kid Cudi,Too Bad I Have To Destroy You Now,0.030394753436751167,0.0907177436329194,0.6602929210740439,0.5649651972157772,0.01997950819672131,0.7313510216529429,0.3389299710739946,29
841,The Sonics,Louie Louie,0.03607012233572961,0.18543464533782367,0.8382831570382424,0.5208816705336426,0.028790983606557376,0.8325099115584018,0.46361505085378374,57
